nchr,start,end,TPM,Gene name
chr1,1834354,1835814,236.327,OLE1
chr1,2236380,2237303,7.422333333,MIR1
chr1,2435875,2437043,3024.104333,RPL2
chr2,336574,338541,9.621666667,PRP39
chr2,1379510,1380463,286.3786667,LSP1
chr2,1395602,1396519,3358.806667,RPL11
chr2,1676005,1676610,90.485,UCF1
chr2,1851837,1853558,271.63,ASN1
chr3,351845,352927,76.485,PPH21
chr3,1056760,1057272,500.6266667,NCE102
chr4,962763,963769,2687.142,EFB1
chr5,12554,14674,257.549,THS1
chr5,45823,46218,1152.396667,PGA14
chr5,762003,763127,370.3876667,QCR2
chr5,997147,997796,3116.815333,RPL43A
chr6,791472,795254,424.9986667,ALS1
chr7,406704,408140,119.886,NUC2
chrR,21385,24462,104.2383333,MIS12
chrR,1606104,1607579,64.593,LPD1
chrR,1649799,1650401,10.76366667,EMP24
chrR,1783560,1785893,1458.600333,ACO1
